,country,country_long,name,capacity_mw,latitude,longitude,primary_fuel,estimated_generation_gwh
3453,CAN,Canada,Alfred,10.0,45.54,-74.8878,Solar,10.310610064000938
3454,CAN,Canada,Algoma Cogeneration,63.0,49.5244,-84.3712,Gas,195.35463752880764
3455,CAN,Canada,Almonte,5.0,45.2258,-76.1981,Hydro,23.70846398869649
3456,CAN,Canada,Amherst Community Wind Farm,6.0,45.83,-64.144,Wind,11.144736191465164
3457,CAN,Canada,Amherst I,31.5,45.8267,-64.2417,Wind,58.50986500519209
3458,CAN,Canada,Amherstburg Solar,10.0,42.1449,-83.0769,Solar,10.310610064000938
3459,CAN,Canada,Amherstburg-1,20.0,42.1637,-83.0807,Solar,20.621220128001877
3460,CAN,Canada,Amherstburg-2,15.0,42.169,-83.0876,Solar,15.465915096001408
3461,CAN,Canada,Andrews,47.0,47.2386,-84.6461,Hydro,222.85956149374704
3462,CAN,Canada,Annacis Island Wwtp,3.2,49.1668,-122.9497,Biomass,5.940406287610784
3464,CAN,Canada,Appleton,1.4,45.1829,-76.1267,Hydro,6.638369916835018
3465,CAN,Canada,Ardenville,69.0,49.583,-113.4351,Wind,128.16446620184934
3466,CAN,Canada,Aria,9.0,44.629,-79.8493,Solar,9.279549057600844
3467,CAN,Canada,Armow,180.0,44.2044,-81.4574,Wind,334.3420857439548
3468,CAN,Canada,Armstrong Cogeneration,20.0,50.3922,-119.2259,Biomass,37.12753929756739
3469,CAN,Canada,Arnprior,82.0,45.4187,-76.347,Hydro,388.8188094146225
3470,CAN,Canada,Arnprior Solar,23.4,45.4083,-76.275,Solar,24.1268275497622
3471,CAN,Canada,Arrow Lakes,185.0,49.343,-117.7688,Hydro,877.2131675817702
3472,CAN,Canada,Arthur,10.0,43.8478,-80.5152,Wind,18.574560319108606
3473,CAN,Canada,Ash River,28.0,49.3734,-125.1506,Hydro,132.76739833670035
3474,CAN,Canada,Ashlu Creek,49.9,49.9143,-123.325,Hydro,236.61047060719102
3475,CAN,Canada,Atholville,21.0,47.9927,-66.7225,Biomass,38.98391626244576
3476,CAN,Canada,Atikokan-G1,215.0,48.8381,-91.5708,Biomass,399.1210474488495
3477,CAN,Canada,Aubrey Falls,162.0,46.9095,-83.2129,Hydro,768.1542332337664
3478,CAN,Canada,Auburn,2.0,44.3235,-78.314,Hydro,9.483385595478595
3479,CAN,Canada,Auld's Mountain,4.6,45.5949,-62.3745,Wind,8.544297746789956
3480,CAN,Canada,Aurora,85.0,50.65,-102.0843,Gas,263.57371730077216
3481,CAN,Canada,Aurora,160.0,57.298,-111.506,Gas,496.1387619779242
3482,CAN,Canada,Avon 1,4.6,44.8815,-64.2173,Hydro,21.81178686960077
3483,CAN,Canada,Avon 2,3.5,44.8732,-64.2288,Hydro,16.595924792087544
3484,CAN,Canada,Avondale Community Wind Park,1.6,45.633,-62.2784,Wind,2.9719296510573763
3485,CAN,Canada,Ayers-1,4.8,45.6367,-74.3605,Hydro,22.76012542914863
3486,CAN,Canada,Ayers-2,1.0,45.6436,-74.3539,Hydro,4.741692797739297
3487,CAN,Canada,Baddeck Community Wind Project,1.7,46.147,-60.6962,Wind,3.1576752542484625
3488,CAN,Canada,Baie-des-Sables,109.5,48.7066,-67.8841,Wind,203.3914354942392
3489,CAN,Canada,Balsam Lake,3.0,44.651,-78.7587,Solar,3.0931830192002816
3490,CAN,Canada,Balzac,120.0,51.1912,-113.9424,Gas,372.10407148344325
3491,CAN,Canada,Barr Creek,4.4,49.9278,-126.7602,Hydro,20.863448310052913
3492,CAN,Canada,Barrachois,4.0,46.1529,-60.4071,Wind,7.429824127643441
3493,CAN,Canada,Barrage-Larocque,10.6,45.4791,-71.9532,Hydro,50.26194365603656
3494,CAN,Canada,Barrett Chute,176.0,45.2499,-76.759,Hydro,834.5379324021167
3495,CAN,Canada,Barrier,13.0,51.0342,-115.0409,Hydro,61.642006370610865
3496,CAN,Canada,Barrington (Watts Wind II),3.2,43.5196,-65.6624,Wind,5.9438593021147526
3497,CAN,Canada,Bassano,2.0,50.7807,-112.46,Solar,2.062122012800188
3498,CAN,Canada,Batawa,5.0,44.1685,-77.5881,Hydro,23.70846398869649
3499,CAN,Canada,Bateston Wind Project,2.3,45.993,-59.9077,Wind,4.272148873394978
3500,CAN,Canada,Battle River,689.0,52.4685,-112.1339,Coal,4563.109087187883
3501,CAN,Canada,Bay D'espoir,604.0,47.9901,-55.7997,Hydro,2863.982449834536
3502,CAN,Canada,Bayside Power,290.0,45.2753,-66.0263,Gas,899.2515060849877
3503,CAN,Canada,Beamlight,10.0,44.2588,-79.293,Solar,10.310610064000938
3504,CAN,Canada,Bear Mountain,102.0,55.7041,-120.4264,Wind,189.46051525490773
3505,CAN,Canada,Beare Road LFG,5.0,43.8233,-79.1639,Biomass,9.281884824391847
3506,CAN,Canada,Bearspaw,17.0,51.1012,-114.2823,Hydro,80.60877756156808
3507,CAN,Canada,Beauharnois,1877.0,45.3141,-73.9088,Hydro,8900.157381356663
3508,CAN,Canada,Beaumont,270.0,47.5561,-72.8362,Hydro,1280.2570553896105
3509,CAN,Canada,Becker Cogeneration,15.0,49.2105,-84.6673,Biomass,27.845654473175546
3510,CAN,Canada,Beechwood,112.0,46.5428,-67.6687,Hydro,531.0695933468014
3511,CAN,Canada,Belding,1.6,45.146,-71.8078,Hydro,7.586708476382878
3512,CAN,Canada,Belle-Rivière,1.0,48.4417,-71.7389,Hydro,4.741692797739297
3513,CAN,Canada,Belledune,467.0,47.9073,-65.863,Coal,3092.847523536636
3514,CAN,Canada,Belleterre,2.2,47.5739,-78.5576,Hydro,10.431724155026457
3515,CAN,Canada,Belleville TS Demorestville,10.0,44.0652,-77.2579,Solar,10.310610064000938
3516,CAN,Canada,Belly River,3.0,49.315,-113.5743,Hydro,14.225078393217895
3517,CAN,Canada,Belmont,20.0,42.8913,-81.1134,Solar,20.621220128001877
3518,CAN,Canada,Bensfort Road LFG,1.6,44.2271,-78.2873,Biomass,2.970203143805392
3519,CAN,Canada,Bersimis-1,1178.0,49.2947,-69.5514,Hydro,5585.714115736893
3520,CAN,Canada,Bersimis-2,869.0,49.1754,-69.2263,Hydro,4120.53104123545
3521,CAN,Canada,Big Beaver Falls,5.5,49.2998,-82.5273,Hydro,26.079310387566146
3522,CAN,Canada,Big Chute,10.0,44.8843,-79.6761,Hydro,47.41692797739298
3523,CAN,Canada,Big Eddy,8.0,45.0206,-79.753,Hydro,37.93354238191439
3524,CAN,Canada,Big Eddy Inco,27.6,46.3839,-81.5781,Hydro,130.87072121760463
3525,CAN,Canada,Big Falls,10.6,44.138,-64.9353,Hydro,50.26194365603656
3526,CAN,Canada,Big Silver Creek,40.6,49.693,-121.8591,Hydro,192.51272758821548
3527,CAN,Canada,Bighorn,120.0,52.3081,-116.3245,Hydro,569.0031357287157
3528,CAN,Canada,Bingham Chute,1.0,46.0761,-79.3968,Hydro,4.741692797739297
3529,CAN,Canada,Bird-1-2,4.8,46.7489,-71.7104,Hydro,22.76012542914863
3530,CAN,Canada,Bishops Falls,14.4,49.0154,-55.4722,Hydro,68.28037628744589
3531,CAN,Canada,Bisnett Line,9.0,42.2787,-81.9917,Wind,16.717104287197742
3532,CAN,Canada,Black Bay 2,1.0,48.9428,-88.3141,Solar,1.0310610064000938
3533,CAN,Canada,Black Pond,2.0,43.7516,-66.0204,Wind,3.71491206382172
3534,CAN,Canada,Blackspring Ridge,298.8,50.1525,-112.8226,Wind,555.007862334965
3535,CAN,Canada,Blue Trail,66.0,49.6687,-113.4522,Wind,122.59209810611677
3536,CAN,Canada,Bluearth Little Creek,8.5,44.2044,-76.9251,Solar,8.764018554400797
3537,CAN,Canada,Bluefish,7.5,62.6718,-114.2615,Hydro,35.562695983044726
3538,CAN,Canada,Bluewater,59.2,43.4846,-81.6282,Wind,109.96139708912293
3539,CAN,Canada,Bone Creek,19.0,52.2553,-119.1808,Hydro,90.09216315704666
3540,CAN,Canada,Bonnington Falls,16.2,49.4582,-117.4854,Hydro,76.81542332337662
3541,CAN,Canada,Bornish,72.9,43.1128,-81.7024,Wind,135.40854472630173
3542,CAN,Canada,Boston Bar,9.0,49.8113,-121.4585,Hydro,42.675235179653676
3543,CAN,Canada,Boulder Creek,25.3,50.635,-123.405,Hydro,119.96482778280424
3544,CAN,Canada,Boundary Dam,672.0,49.0961,-103.0305,Coal,4450.5214899713455
3545,CAN,Canada,Bow Lake,58.3,47.2214,-84.5235,Wind,108.28968666040312
3546,CAN,Canada,Box Canyon,15.0,49.6006,-123.4267,Hydro,71.12539196608947
3547,CAN,Canada,Box Springs,6.0,50.1004,-110.7276,Wind,11.144736191465164
3548,CAN,Canada,Bracebridge Falls,1.9,45.0388,-79.3086,Hydro,9.009216315704666
3549,CAN,Canada,Brampton Biomass,15.1,43.697,-79.6825,Biomass,28.031292169663377
3550,CAN,Canada,Brandon,385.0,49.8449,-99.8902,Gas,1193.8338960093802
3551,CAN,Canada,Brandon,98.0,49.8453,-99.8918,Coal,649.0343839541547
3552,CAN,Canada,Brandywine Creek,8.0,50.0579,-123.1312,Hydro,37.93354238191439
3553,CAN,Canada,Brandywine Creek Small Hydro,8.0,49.9783,-123.1417,Hydro,37.93354238191439
3554,CAN,Canada,Brazeau,355.0,52.9101,-115.3754,Hydro,1683.3009431974508
3555,CAN,Canada,Breen 2,10.0,42.9854,-80.9604,Solar,10.310610064000938
3556,CAN,Canada,Brenton Community Wind Project,2.0,43.974,-66.0826,Wind,3.71491206382172
3557,CAN,Canada,Bridge River 1,180.0,50.7299,-122.24,Hydro,853.5047035930736
3558,CAN,Canada,Bridge River 2,298.0,50.7231,-122.2434,Hydro,1413.0244537263106
3559,CAN,Canada,Brighton Beach,541.3,42.2798,-83.0946,Gas,1678.4994491165646
3560,CAN,Canada,Brilliant,140.0,49.3249,-117.6207,Hydro,663.8369916835018
3561,CAN,Canada,Brilliant Expansion 1,120.0,49.3231,-117.6198,Hydro,569.0031357287157
3562,CAN,Canada,Brisay,469.0,54.4491,-70.5121,Hydro,2223.8539221397314
3563,CAN,Canada,Britannia LFG,5.5,43.6067,-79.6972,Biomass,10.210073306831033
3564,CAN,Canada,Brockville 1,10.0,44.6329,-75.6982,Solar,10.310610064000938
3565,CAN,Canada,Brockville 2,9.0,44.6301,-75.8033,Solar,9.279549057600844
3566,CAN,Canada,Brockville Solar,10.0,44.5939,-75.7354,Solar,10.310610064000938
3567,CAN,Canada,Brompton Biomass Cogeneration,26.0,45.4807,-71.9524,Biomass,48.265801086837605
3568,CAN,Canada,Brooklyn Energy Centre,30.0,44.0515,-64.6956,Biomass,55.69130894635109
3569,CAN,Canada,Brown Lake,7.2,54.0273,-129.8437,Hydro,34.140188143722945
3570,CAN,Canada,Bruce A,3220.0,44.3391,-81.5747,Nuclear,24324.621860530377
3571,CAN,Canada,Bruce B,3390.0,44.319,-81.6027,Nuclear,25608.84102708012
3572,CAN,Canada,Bryson,56.0,45.6611,-76.6318,Hydro,265.5347966734007
3573,CAN,Canada,Buchans,1.8,48.822,-56.8314,Hydro,8.535047035930736
3574,CAN,Canada,Buckingham,11.2,45.5895,-75.4223,Hydro,53.10695933468013
3575,CAN,Canada,Bull Creek,29.2,52.5091,-110.0831,Wind,54.237716131797114
3576,CAN,Canada,Burk's Falls,1.1,45.6198,-79.4118,Hydro,5.215862077513228
3577,CAN,Canada,Burns Bog LFG,8.0,49.0977,-123.0159,Biomass,14.851015719026954
3578,CAN,Canada,Burnside,132.0,44.7148,-63.61,Oil,449.0477815699659
3579,CAN,Canada,Burrard,950.0,49.2988,-122.8906,Gas,2945.823899243925
3580,CAN,Canada,Burritts Rapids,7.0,44.9778,-75.8198,Solar,7.217427044800657
3581,CAN,Canada,Béarn Sawmill,7.0,47.2847,-79.3356,Biomass,12.994638754148589
3582,CAN,Canada,Bécancour,507.0,46.3675,-72.4037,Gas,1572.1397020175473
3583,CAN,Canada,Bécancour (HQ),411.0,46.3919,-72.3523,Gas,1274.4564448307926
3584,CAN,Canada,Bésy,18.4,48.4403,-71.2467,Hydro,87.24714747840308
3585,CAN,Canada,Cache Creek LFG,5.0,50.7873,-121.3197,Biomass,9.281884824391847
3586,CAN,Canada,Calabogie,5.0,45.3047,-76.7087,Hydro,23.70846398869649
3587,CAN,Canada,Calgary Energy Centre,300.0,51.1805,-113.9373,Gas,930.2601787086079
3588,CAN,Canada,Calm Lake,8.8,48.7937,-92.154,Hydro,41.726896620105826
3589,CAN,Canada,Calstock,38.0,49.7456,-84.0736,Biomass,70.54232466537805
3590,CAN,Canada,Cameron Falls - BRP,4.2,46.2822,-82.1493,Hydro,19.915109750505053
3591,CAN,Canada,Cameron Falls - OPG,92.0,49.1536,-88.3457,Hydro,436.2357373920154
3592,CAN,Canada,Camp Three Rapids,5.5,49.2964,-82.5373,Hydro,26.079310387566146
3593,CAN,Canada,Campbellford,2.0,44.3351,-77.7725,Hydro,9.483385595478595
3594,CAN,Canada,Canoe Creek Hydro,6.0,49.1769,-125.3956,Hydro,28.45015678643579
3595,CAN,Canada,Cap-aux-Meules,66.0,47.3745,-61.8858,Oil,224.5238907849829
3596,CAN,Canada,Cape Broyle,6.3,47.0959,-52.9372,Hydro,29.872664625757576
3597,CAN,Canada,Cape Scott,99.0,50.789,-128.0033,Wind,183.88814715917516
3598,CAN,Canada,Cardinal,156.3,44.7846,-75.3779,Gas,484.6655531071847
3599,CAN,Canada,Cariboo Pulp & Paper  Company,61.0,52.997,-122.4853,Biomass,113.23899485758055
3600,CAN,Canada,Caribou,99.0,47.5071,-66.4135,Wind,183.88814715917516
3601,CAN,Canada,Caribou Falls,91.0,50.2625,-94.9744,Hydro,431.49404459427615
3602,CAN,Canada,Carillon,753.0,45.5687,-74.383,Hydro,3570.4946766976923
3603,CAN,Canada,Carleton,109.5,48.2065,-66.139,Wind,203.3914354942392
3604,CAN,Canada,Carmichael,20.0,49.1458,-82.0308,Hydro,94.83385595478596
3605,CAN,Canada,Carseland,80.0,50.8466,-113.5816,Gas,248.0693809889621
3606,CAN,Canada,Cascade,36.0,51.2002,-115.5021,Hydro,170.7009407186147
3607,CAN,Canada,Cascade Street,1.2,45.3504,-80.0267,Hydro,5.6900313572871575
3608,CAN,Canada,Castle Creek,6.0,53.1092,-120.1942,Hydro,28.45015678643579
3609,CAN,Canada,Castle River,39.5,49.516,-114.0276,Wind,73.36951326047897
3610,CAN,Canada,Castle Rock Ridge,75.9,49.5561,-113.963,Wind,140.98091282203433
3611,CAN,Canada,Cat Arm,127.0,50.0258,-56.765,Hydro,602.1949853128908
3612,CAN,Canada,Catalyst Paper Crofton,38.0,48.8757,-123.65,Biomass,70.54232466537805
3613,CAN,Canada,Catalyst Paper Port Alberni,17.0,49.2474,-124.8112,Biomass,31.558408402932287
3614,CAN,Canada,Cavalier,120.0,51.0056,-113.1716,Gas,372.10407148344325
3615,CAN,Canada,Cedar Point,100.0,43.0828,-82.0528,Wind,185.74560319108602
3616,CAN,Canada,Cedar Road LFG,1.4,49.1184,-123.8964,Biomass,2.5989277508297173
3617,CAN,Canada,Centennial,149.4,50.1621,-107.4579,Wind,277.5039311674825
3618,CAN,Canada,Centrale Hydro-Canyon Saint-Joachim,23.2,47.072,-70.877,Hydro,110.00727290755172
3619,CAN,Canada,Centrale Lefrançois,7.9,46.4235,-72.9684,Hydro,37.45937310214046
3620,CAN,Canada,Centrale Val-Jalbert,16.0,48.4334,-72.1672,Hydro,75.86708476382876
3621,CAN,Canada,Centrale de La Courbe du Sault,25.0,50.3135,-64.9098,Hydro,118.54231994348244
3622,CAN,Canada,Chapais,28.0,49.7709,-74.8568,Biomass,51.978555016594356
3623,CAN,Canada,Chapleau Cogeneration,7.2,47.8431,-83.428,Biomass,13.36591414712426
3624,CAN,Canada,Charlot River,10.0,59.6123,-109.1129,Hydro,47.41692797739298
3625,CAN,Canada,Charlottetown Thermal Generating Station,109.0,46.2383,-63.1182,Oil,370.8046075085324
3626,CAN,Canada,Charlottetown Thermal Generating Station,62.0,46.2384,-63.1181,Oil,210.9163822525597
3627,CAN,Canada,Charlottetown Thermal Generating Station,50.0,46.2384,-63.1181,Oil,170.09385665529012
3628,CAN,Canada,Chatham,101.2,42.2065,-82.3226,Wind,187.97455042937904
3629,CAN,Canada,Chats Fall / Chute-des-Chats,192.0,45.4752,-76.2382,Hydro,910.4050171659453
3630,CAN,Canada,Chaudiere 2,8.4,45.4191,-75.7139,Hydro,39.830219501010106
3631,CAN,Canada,Chaudiere 4,9.3,45.4204,-75.7149,Hydro,44.097743018975464
3632,CAN,Canada,Cheakamus,158.0,49.9337,-123.291,Hydro,749.1874620428091
3633,CAN,Canada,Chebucto Pockwock,10.0,44.7707,-63.8379,Wind,18.574560319108606
3634,CAN,Canada,Chelsea,152.0,45.5125,-75.7775,Hydro,720.7373052563732
3635,CAN,Canada,Chenaux,144.0,45.5838,-76.6738,Hydro,682.8037628744588
3636,CAN,Canada,Chetwynd,12.0,55.7235,-121.565,Biomass,22.276523578540434
3637,CAN,Canada,Chiblow Lake,1.7,46.3126,-83.0655,Hydro,8.060877756156806
3638,CAN,Canada,Chicoutimi,8.2,48.4262,-71.0763,Hydro,38.88188094146224
3639,CAN,Canada,Chin Chute,30.0,49.6933,-112.3292,Wind,55.72368095732581
3640,CAN,Canada,Chin Hydro Plant,11.0,49.6756,-112.3446,Hydro,52.15862077513229
3641,CAN,Canada,China Creek,6.5,49.1856,-124.7395,Hydro,30.821003185305443
3642,CAN,Canada,Christina Lake,179.0,55.665,-110.7185,Gas,555.0552399628026
3643,CAN,Canada,Churchill Falls,5428.0,53.5294,-63.9651,Hydro,25737.90850612891
3644,CAN,Canada,Chute,3.0,47.84,-80.4486,Hydro,14.225078393217895
3645,CAN,Canada,Chute Garneau,5.3,48.3864,-71.1289,Hydro,25.13097182801828
3646,CAN,Canada,Chute-Allard,62.0,47.8929,-73.7183,Hydro,293.9849534598365
3647,CAN,Canada,Chute-Bell,10.0,45.774,-74.6844,Hydro,47.41692797739298
3648,CAN,Canada,Chute-Blanche,1.4,48.8425,-72.0661,Hydro,6.638369916835018
3649,CAN,Canada,Chute-Burroughs,1.6,45.1463,-72.0186,Hydro,7.586708476382878
3650,CAN,Canada,Chute-Hemmings,29.0,45.8632,-72.4502,Hydro,137.50909113443964
3651,CAN,Canada,Chute-aux-Galets,13.6,48.6511,-71.2034,Hydro,64.48702204925445
3652,CAN,Canada,Chute-des-Passes,854.4,49.8374,-71.1665,Hydro,4051.3023263884556
3653,CAN,Canada,Chute-du-Diable,305.8,48.7807,-71.6974,Hydro,1450.0096575486773
3654,CAN,Canada,Chute-à-Caron,224.0,48.4506,-71.2536,Hydro,1062.1391866936028
3655,CAN,Canada,Chute-à-la-Savane,258.0,48.7536,-71.8395,Hydro,1223.356741816739
3656,CAN,Canada,Chutes à Thompson,9.9,49.3083,-67.86,Hydro,46.94275869761905
3657,CAN,Canada,Chutes-de-la-Chaudière,25.0,46.7154,-71.285,Hydro,118.54231994348244
3658,CAN,Canada,Chutes-à-Gorry,10.8,46.7904,-72.0082,Hydro,51.21028221558442
3659,CAN,Canada,Citylights,10.0,45.1563,-75.2245,Solar,10.310610064000938
3660,CAN,Canada,Clayton Falls,2.0,52.3701,-126.8139,Hydro,9.483385595478595
3661,CAN,Canada,Clear Creek,9.9,42.5879,-80.5722,Wind,18.388814715917515
3662,CAN,Canada,Clergue,52.0,46.5148,-84.3472,Hydro,246.56802548244352
3663,CAN,Canada,Clover Bar,250.0,53.5871,-113.3652,Gas,775.2168155905066
3664,CAN,Canada,Clover Bar LFG,4.8,53.5956,-113.3322,Biomass,8.910609431416171
3665,CAN,Canada,Clowhom,33.0,49.7109,-123.5321,Hydro,156.47586232539683
3666,CAN,Canada,Coleson Cove,972.0,45.1538,-66.2023,Oil,3306.6245733788396
3667,CAN,Canada,Comber East / West,165.6,42.2195,-82.5614,Wind,307.59471888443835
3668,CAN,Canada,Conestogo,22.9,43.7943,-80.5888,Wind,42.535743130758696
3669,CAN,Canada,Coniston,4.0,46.4746,-80.8183,Hydro,18.966771190957196
3670,CAN,Canada,Corner Brook Cogeneration,15.3,48.9561,-57.9496,Biomass,28.40256756263905
3671,CAN,Canada,Cornwall,10.0,45.1024,-74.6899,Solar,10.310610064000938
3672,CAN,Canada,Corra Linn,51.0,49.4689,-117.4686,Hydro,241.82633268470417
3673,CAN,Canada,Cory Cogeneration,260.0,52.0927,-106.8533,Gas,806.2254882141267
3674,CAN,Canada,Coteau Creek,186.0,51.2748,-106.8736,Hydro,881.9548603795095
3675,CAN,Canada,Cowie Falls,7.4,44.0744,-64.7707,Hydro,35.08852670327081
3676,CAN,Canada,Cowley North,19.5,49.5619,-114.1075,Wind,36.220392622261784
3677,CAN,Canada,Creignishrear,2.0,45.7262,-61.4167,Wind,3.71491206382172
3678,CAN,Canada,Crossfield Energy Centre,120.0,51.3972,-114.0147,Gas,372.10407148344325
3679,CAN,Canada,Crowe Bay,2.0,44.3353,-77.7723,Hydro,9.483385595478595
3680,CAN,Canada,Crowsnest Pass ERG,11.0,49.6474,-114.7151,Other,1463.0
3681,CAN,Canada,Cruickshank,8.3,44.2478,-81.5714,Wind,15.416885064860141
3682,CAN,Canada,Crystal Falls,8.0,46.4501,-79.8629,Hydro,37.93354238191439
3683,CAN,Canada,Culliton Creek,15.0,49.8772,-123.1599,Hydro,71.12539196608947
3684,CAN,Canada,Cultus,9.9,42.6009,-80.6048,Wind,18.388814715917515
3685,CAN,Canada,Cypress,10.5,50.0195,-108.4936,Wind,19.50328833506403
3686,CAN,Canada,Cypress Creek,2.8,49.8427,-126.1277,Hydro,13.276739833670035
3687,CAN,Canada,Côte-Sainte-Catherine-1-2-3,11.1,45.4066,-73.5691,Hydro,52.63279005490621
3688,CAN,Canada,Côte-de-Beaupré,23.5,47.3006,-70.881,Wind,43.65021674990521
3689,CAN,Canada,Dalhousie Mountain,51.0,45.5757,-62.9755,Wind,94.73025762745388
3690,CAN,Canada,Daniel-Larocque (Mont-Laurier),2.7,46.5547,-75.4999,Hydro,12.802570553896105
3691,CAN,Canada,Darlington,3740.0,43.8697,-78.7239,Nuclear,28252.82166409429
3692,CAN,Canada,Dasque,12.0,54.3835,-128.9149,Hydro,56.90031357287158
3693,CAN,Canada,Dave Rampel Solar Park,10.0,48.7152,-94.2518,Solar,10.310610064000938
3694,CAN,Canada,David Brown Solar Park,10.0,45.0085,-74.9996,Solar,10.310610064000938
3695,CAN,Canada,De l'Érable,100.0,46.1059,-71.6839,Wind,185.74560319108602
3696,CAN,Canada,Decew Falls 1,23.0,43.1183,-79.2643,Hydro,109.05893434800386
3697,CAN,Canada,Decew Falls 2,144.0,43.1189,-79.2612,Hydro,682.8037628744588
3698,CAN,Canada,Deep Brook,9.1,44.0805,-64.7909,Hydro,43.149404459427615
3699,CAN,Canada,Deer Lake,129.0,49.1699,-57.4363,Hydro,611.6783709083695
3700,CAN,Canada,Des Moulins I,135.7,46.1637,-71.3546,Wind,252.05678353030368
3701,CAN,Canada,Des Moulins II,21.2,48.0433,-67.5268,Wind,39.37806787651022
3702,CAN,Canada,Des-Joachims,429.0,46.1827,-77.697,Hydro,2034.186210230159
3703,CAN,Canada,Destec - Kingston,140.0,44.2098,-76.7247,Gas,434.1214167306836
3704,CAN,Canada,Diavik Mine,9.2,64.4912,-110.3423,Wind,17.088595493579913
3705,CAN,Canada,Dickie Brook,2.6,45.3492,-61.5032,Hydro,12.328401274122177
3706,CAN,Canada,Dickson Dam,15.0,52.0527,-114.2229,Hydro,71.12539196608947
3707,CAN,Canada,Digby,30.8,44.5914,-65.9444,Wind,57.2096457828545
3708,CAN,Canada,Discoverylight,10.0,44.4384,-79.0681,Solar,10.310610064000938
3709,CAN,Canada,District Heating,1.2,46.2516,-63.1079,Biomass,2.2276523578540437
3710,CAN,Canada,Dokie,144.0,55.8118,-122.2474,Wind,267.47366859516393
3711,CAN,Canada,Dolbeau,26.5,48.8794,-72.2174,Biomass,49.1939895692768
3712,CAN,Canada,Domtar - Windsor,30.0,45.5658,-71.981,Biomass,55.69130894635109
3713,CAN,Canada,Domtar Espanola Mill,18.0,46.2697,-81.7706,Hydro,85.35047035930738
3714,CAN,Canada,Domtar Pulp Mill (Kamloops),76.0,50.6894,-120.4053,Biomass,141.0846493307561
3715,CAN,Canada,Donnacona,4.8,46.6785,-71.7458,Hydro,22.76012542914863
3716,CAN,Canada,Doran Taylor,6.0,49.2964,-125.2755,Hydro,28.45015678643579
3717,CAN,Canada,Douglas Creek,27.0,49.7676,-122.151,Hydro,128.02570553896103
3718,CAN,Canada,Drummondville,16.0,45.8869,-72.4841,Hydro,75.86708476382876
3719,CAN,Canada,Dufferin,40.6,45.5844,-75.4178,Hydro,192.51272758821548
3720,CAN,Canada,Dufferin,91.4,44.2134,-80.2673,Wind,169.77148131665263
3721,CAN,Canada,Dunford,45.0,47.9069,-84.7156,Hydro,213.3761758982684
3722,CAN,Canada,Dupont Maitland,50.0,44.6334,-75.616,Gas,155.0433631181013
3723,CAN,Canada,E B Campbell,289.0,53.689,-103.3475,Hydro,1370.3492185466569
3724,CAN,Canada,Eagle River,1.8,49.7911,-93.1969,Hydro,8.535047035930736
3725,CAN,Canada,Earthlight,10.0,44.2875,-79.2834,Solar,10.310610064000938
3726,CAN,Canada,East Angus,2.3,45.4827,-71.6623,Hydro,10.905893434800381
3727,CAN,Canada,East Durham,22.4,44.1972,-80.7005,Wind,41.60701511480327
3728,CAN,Canada,East LFG,1.0,43.1216,-79.1739,Biomass,1.8563769648783692
3729,CAN,Canada,East Lake St. Clair,99.0,42.4776,-82.3603,Wind,183.88814715917516
3730,CAN,Canada,East Toba,123.0,50.6751,-123.9603,Hydro,583.2282141219338
3731,CAN,Canada,East Twin,2.0,53.4581,-120.3834,Hydro,9.483385595478595
3732,CAN,Canada,East Windsor Cogeneration,92.0,42.3258,-83.0005,Gas,285.27978813730635
3733,CAN,Canada,Eastern Kings,30.0,46.4525,-62.0682,Wind,55.72368095732581
3734,CAN,Canada,Eastmain-1,480.0,52.1818,-76.051,Hydro,2276.012542914863
3735,CAN,Canada,Eastmain-1-A,768.0,52.1793,-76.0418,Hydro,3641.6200686637812
3736,CAN,Canada,Eastview LFG,1.7,43.5741,-80.2323,Biomass,3.1558408402932283
3737,CAN,Canada,Eddy Ottawa (Powerhouses 2 & 3),9.2,45.4208,-75.7185,Hydro,43.62357373920154
3738,CAN,Canada,Edmundston,9.0,47.3626,-68.3236,Hydro,42.675235179653676
3739,CAN,Canada,Effisolar Beckwith,10.0,45.0564,-76.0795,Solar,10.310610064000938
3740,CAN,Canada,Eldorado Reservoir,1.1,50.019,-119.3589,Hydro,5.215862077513228
3741,CAN,Canada,Elko,12.0,49.2901,-115.1046,Hydro,56.90031357287158
3742,CAN,Canada,Ellershouse Wind Farm,16.4,44.9316,-64.0276,Wind,30.462278923338104
3743,CAN,Canada,Elliot Chute,2.0,46.0602,-79.3894,Hydro,9.483385595478595
3744,CAN,Canada,Elmsley East / West,24.0,44.8406,-76.0866,Solar,24.745464153602253
3745,CAN,Canada,Elora,1.0,43.6809,-80.4329,Hydro,4.741692797739297
3746,CAN,Canada,Enbridge Tilbury,5.0,42.2741,-82.4267,Solar,5.155305032000469
3747,CAN,Canada,Erie Ridge,9.4,42.4454,-81.8504,Solar,9.691973460160883
3748,CAN,Canada,Erie Shores,99.0,42.6476,-80.7695,Wind,183.88814715917516
3749,CAN,Canada,Erieau,99.0,42.3011,-82.0047,Wind,183.88814715917516
3750,CAN,Canada,Ermine,92.0,51.873,-109.0399,Gas,285.27978813730635
